p1_x,
p1_y,
p2_x,
p2_y
63,
49,
419,
49
419,
49,
450,
54
450,
54,
478,
65
478,
65,
521,
90
521,
90,
568,
118
568,
118,
593,
132
593,
132,
622,
141
622,
141,
649,
144
649,
144,
666,
143
666,
143,
688,
133
688,
133,
717,
115
717,
115,
788,
64
788,
64,
821,
46
821,
46,
847,
40
847,
40,
868,
41
868,
41,
888,
44
888,
44,
906,
50
906,
50,
924,
56
924,
56,
945,
70
945,
70,
960,
90
960,
90,
973,
117
973,
117,
980,
152
980,
152,
982,
192
982,
192,
976,
249
976,
249,
960,
293
960,
293,
942,
331
942,
331,
902,
377
902,
377,
878,
392
878,
392,
855,
407
855,
407,
840,
416
840,
416,
836,
424
836,
424,
836,
434
836,
434,
841,
441
841,
441,
865,
454
865,
454,
892,
473
892,
473,
916,
488
916,
488,
944,
513
944,
513,
959,
534
959,
534,
964,
551
964,
551,
961,
575
961,
575,
952,
601
952,
601,
941,
626
941,
626,
920,
645
920,
645,
889,
658
889,
658,
734,
665
734,
665,
406,
666
406,
666,
240,
668
240,
668,
151,
664
151,
664,
113,
659
113,
659,
83,
650
83,
650,
68,
640
68,
640,
54,
626
54,
626,
45,
609
45,
609,
40,
590
40,
590,
39,
561
39,
561,
40,
524
40,
524,
49,
502
49,
502,
62,
482
62,
482,
76,
472
76,
472,
99,
458
99,
458,
123,
450
123,
450,
169,
445
169,
445,
195,
452
195,
452,
217,
462
217,
462,
240,
478
240,
478,
261,
491
261,
491,
282,
501
282,
501,
294,
506
294,
506,
307,
511
307,
511,
312,
509
312,
509,
321,
503
321,
503,
398,
439
398,
439,
431,
428
431,
428,
447,
428
447,
428,
461,
434
461,
434,
486,
448
486,
448,
512,
471
512,
471,
531,
491
531,
491,
548,
506
548,
506,
560,
515
560,
515,
570,
522
570,
522,
577,
523
577,
523,
588,
523
588,
523,
598,
521
598,
521,
608,
516
608,
516,
611,
510
611,
510,
611,
497
611,
497,
607,
482
607,
482,
596,
468
596,
468,
563,
448
563,
448,
513,
419
513,
419,
499,
402
499,
402,
494,
383
494,
383,
493,
355
493,
355,
503,
334
503,
334,
516,
325
516,
325,
531,
316
531,
316,
545,
313
545,
313,
669,
313
669,
313,
731,
312
731,
312,
740,
309
740,
309,
743,
304
743,
304,
740,
298
740,
298,
732,
298
732,
298,
508,
296
508,
296,
494,
302
494,
302,
471,
317
471,
317,
403,
378
403,
378,
384,
392
384,
392,
362,
408
362,
408,
341,
417
341,
417,
318,
426
318,
426,
297,
430
297,
430,
272,
430
272,
430,
250,
425
250,
425,
230,
416
230,
416,
204,
404
204,
404,
188,
398
188,
398,
172,
398
172,
398,
152,
403
152,
403,
129,
414
129,
414,
83,
432
83,
432,
63,
439
63,
439,
46,
438
46,
438,
32,
433
32,
433,
21,
423
21,
423,
15,
408
15,
408,
11,
376
11,
376,
11,
305
11,
305,
14,
281
14,
281,
21,
265
21,
265,
30,
253
30,
253,
44,
242
44,
242,
61,
236
61,
236,
112,
221
112,
221,
135,
217
135,
217,
173,
212
173,
212,
310,
210
310,
210,
329,
215
329,
215,
361,
221
361,
221,
402,
220
402,
220,
414,
215
414,
215,
420,
204
420,
204,
420,
195
420,
195,
412,
182
412,
182,
400,
175
400,
175,
360,
166
360,
166,
229,
173
229,
173,
198,
179
198,
179,
168,
188
168,
188,
78,
220
78,
220,
62,
223
62,
223,
48,
221
48,
221,
28,
213
28,
213,
15,
200
15,
200,
9,
185
9,
185,
10,
111
10,
111,
12,
96
12,
96,
19,
81
19,
81,
29,
67
29,
67,
43,
56
43,
56,
54,
50
54,
50,
64,
48
81,
107,
400,
107
400,
107,
423,
113
423,
113,
467,
130
467,
130,
499,
150
499,
150,
527,
169
527,
169,
555,
186
555,
186,
583,
198
583,
198,
610,
207
610,
207,
637,
213
637,
213,
672,
215
672,
215,
698,
209
698,
209,
730,
195
730,
195,
791,
167
791,
167,
829,
140
829,
140,
843,
135
843,
135,
859,
136
859,
136,
874,
143
874,
143,
885,
155
885,
155,
890,
172
890,
172,
895,
191
895,
191,
894,
229
894,
229,
886,
251
886,
251,
875,
273
875,
273,
831,
329
831,
329,
805,
355
805,
355,
795,
365
795,
365,
781,
376
781,
376,
774,
392
774,
392,
768,
410
768,
410,
765,
431
765,
431,
767,
456
767,
456,
774,
475
774,
475,
783,
487
783,
487,
800,
499
800,
499,
819,
508
819,
508,
840,
517
840,
517,
863,
529
863,
529,
874,
541
874,
541,
877,
554
877,
554,
873,
567
873,
567,
863,
576
863,
576,
843,
585
843,
585,
802,
588
802,
588,
700,
593
700,
593,
555,
597
555,
597,
138,
599
138,
599,
121,
596
121,
596,
108,
587
108,
587,
100,
575
100,
575,
95,
554
95,
554,
98,
541
98,
541,
108,
526
108,
526,
132,
511
132,
511,
169,
510
169,
510,
191,
516
191,
516,
218,
533
218,
533,
241,
547
241,
547,
262,
555
262,
555,
285,
558
285,
558,
312,
563
312,
563,
334,
561
334,
561,
357,
554
357,
554,
384,
527
384,
527,
407,
504
407,
504,
434,
495
434,
495,
456,
498
456,
498,
473,
510
473,
510,
492,
527
492,
527,
513,
545
513,
545,
547,
564
547,
564,
573,
572
573,
572,
602,
573
602,
573,
639,
572
639,
572,
666,
556
666,
556,
678,
535
678,
535,
684,
503
684,
503,
678,
481
678,
481,
666,
461
666,
461,
656,
448
656,
448,
637,
435
637,
435,
613,
423
613,
423,
586,
411
586,
411,
574,
403
574,
403,
564,
397
564,
397,
558,
388
558,
388,
558,
378
558,
378,
562,
371
562,
371,
571,
364
571,
364,
585,
358
585,
358,
603,
358
603,
358,
635,
356
635,
356,
670,
357
670,
357,
707,
360
707,
360,
737,
361
737,
361,
772,
362
772,
362,
786,
357
786,
357,
796,
351
796,
351,
804,
345
804,
345,
813,
332
813,
332,
816,
313
816,
313,
814,
277
814,
277,
805,
262
805,
262,
785,
244
785,
244,
764,
238
764,
238,
740,
235
740,
235,
711,
235
711,
235,
500,
255
500,
255,
477,
264
477,
264,
455,
279
455,
279,
411,
323
411,
323,
366,
364
366,
364,
331,
384
331,
384,
308,
394
308,
394,
268,
397
268,
397,
246,
390
246,
390,
205,
368
205,
368,
188,
363
188,
363,
158,
365
158,
365,
137,
373
137,
373,
116,
382
116,
382,
93,
392
93,
392,
82,
396
82,
396,
72,
395
72,
395,
61,
389
61,
389,
54,
375
54,
375,
48,
353
48,
353,
45,
321
45,
321,
47,
301
47,
301,
53,
289
53,
289,
62,
285
62,
285,
76,
278
76,
278,
102,
272
102,
272,
162,
264
162,
264,
212,
259
212,
259,
268,
265
268,
265,
320,
266
320,
266,
381,
271
381,
271,
407,
271
407,
271,
432,
262
432,
262,
455,
248
455,
248,
466,
236
466,
236,
476,
213
476,
213,
478,
194
478,
194,
473,
176
473,
176,
451,
146
451,
146,
413,
128
413,
128,
384,
121
384,
121,
349,
120
349,
120,
243,
125
243,
125,
195,
135
195,
135,
167,
145
167,
145,
115,
167
115,
167,
96,
174
96,
174,
81,
178
81,
178,
66,
178
66,
178,
54,
171
54,
171,
48,
157
48,
157,
47,
136
47,
136,
55,
122
55,
122,
67,
111
67,
111,
82,
107
